WD_NOnub_Rep1	WD_NOnub_Rep2	WD_NOnub_Rep3	WD_SUMOnub_Rep1	WD_SUMOnub_Rep2	WD_SUMOnub_Rep3
FBgn0000578	5208.2684708546	4669.90092542677	4558.96138122499	3908.37135212033	4032.85557670046	4206.97865639692
FBgn0031649	0.998517728308013	0.974927124306215	67.8060747863734	4.91619038002558	6.0766281919143	11.2349514980253
FBgn0032668	3.99407091323205	4.87463562153107	6.98003711036196	4.91619038002558	4.0510854612762	5.10679613546604
FBgn0041210	1582.6505993682	1507.23733417741	1664.24027674202	1457.15882863958	1443.19919557965	1345.13010208175
FBgn0001269	3239.19151063119	2782.44201276994	2762.10039938609	2070.69938806677	2635.23109256017	2328.69903777251
FBgn0027608	4.99258864154007	7.79941699444972	5.98288895173883	3.93295230402046	7.08939955723335	2.04271845418641
FBgn0039900	6.98962409815609	10.7241983673684	12.9629260621008	18.6815234440972	25.3192841329762	30.6407768127962
FBgn0031474	1775.36452093165	1717.82159302755	1717.08912914904	1891.75005823384	2004.2745319664	2021.26991041746
FBgn0025726	9885.32551024933	10589.6584242141	11631.7332703389	19344.2259073246	21045.3889713299	23493.304941598
FBgn0051721	486.278133686002	327.575513766888	351.993299993968	184.848758288962	350.418892400391	289.044661267378
FBgn0051992	15546.9210297558	15726.5494421835	15967.3334640323	14116.3490572054	14661.8910557239	14001.8136442208
FBgn0028341	2043.9657898465	1936.20526887214	2095.00828126721	2324.37481167609	2724.35497270824	2764.81942774131
FBgn0032974	2330.5403778709	2365.17320356688	2346.28961724024	2179.83881450334	2399.25536444083	2312.35729013902
FBgn0029870	2484.31210803034	2758.06883466228	2636.45973139958	2634.0948056177	2682.83134673016	2800.56700068957
FBgn0035001	6508.33855311163	6470.59132402035	6518.35751291945	6560.16444310613	6204.2373839445	6085.25827502133
FBgn0032666	5041.51601022716	3422.96913343912	4334.60304553478	1872.08529671374	4291.11227485681	3334.73787645932
FBgn0026533	10002.1520844614	10242.5843679611	9753.10613949291	11542.231774224	9086.58468964252	9868.37285217457
FBgn0036534	10498.4153954305	10044.6741617269	9875.75536300356	10086.0561836605	10379.8937231549	11131.7942160889
FBgn0036144	77.884382808025	73.1195343229661	102.706260338183	117.988569120614	110.392078819776	83.751456621643
FBgn0033265	810.796395386107	903.757444231861	793.729934264018	837.718840756358	670.454643841211	783.38252718049
FBgn0038139	5.99110636984808	6.8244898701435	17.9486668552165	7.86590460804092	6.0766281919143	6.12815536255924
FBgn0027529	1656.54091126299	1709.04724890879	1775.92087050781	1721.64987108496	2181.50952089723	1989.60777437757
FBgn0037234	1785.34969821473	1800.69039859358	1693.15757334209	1612.51044464839	1855.3971412645	1739.37476373973
FBgn0030641	21.9673900227763	24.3731781076554	15.9543705379702	12.7820949880665	9.11494228787145	16.3417476334913
FBgn0029736	1274.10862132102	1338.57494167243	1431.90475578283	1286.07540341469	1420.91822554263	1257.29320855174
FBgn0030662	1502.76918110356	1512.11196979894	1528.62812716927	1221.18169039835	968.209425245012	1030.55146013705
FBgn0035978	1971.07399568002	1853.33646330611	2069.08242914301	1681.33710996875	1709.55806465856	1742.43884142101
FBgn0031530	355.472311277653	322.700878145357	349.001855518098	280.222851661458	590.445705981006	460.633011419036
FBgn0032957	1931.1332865477	1876.73471428946	2025.20791016359	1693.13596688081	1922.24005137556	1841.51068644905
FBgn0034417	11.9822127396962	16.5737611132056	5.98288895173883	22.6144757481177	22.2809700370191	27.5766991315166
FBgn0031294	10.9836950113881	12.6740526159808	12.9629260621008	31.4636184321637	11.1404850185095	27.5766991315166
FBgn0000542	14950.8059459559	15800.6439036308	16838.8409546689	15358.1787471999	15299.9370158749	14227.5340334084
FBgn0050372	2788.86001516428	2785.36679414286	2800.98917757239	2877.93784846697	2726.38051543888	2575.86797072907
FBgn0030844	8.98665955477212	4.87463562153107	7.9771852689851	9.83238076005115	17.2171132104238	12.2563107251185
FBgn0031536	686.980197075913	647.351610539327	624.214747298084	614.523797503197	684.633442955678	619.965050845577
FBgn0039676	1.99703545661603	5.84956274583729	0	0.983238076005115	2.0255427306381	1.02135922709321
FBgn0020279	30745.359372332	30554.2160757568	27875.2767743098	24478.6951402233	19136.3149477034	18656.1476420845
FBgn0015777	4972.61828697391	5001.37614769088	4649.70186365969	5231.80980242322	4821.804470284	5226.29516503594
FBgn0052547	4.99258864154007	3.89970849722486	1.99429631724628	20.6479995961074	20.255427306381	29.619417585703
FBgn0037560	0.998517728308013	2.92478137291864	13.9600742207239	13.7653330640716	13.1660277491476	20.4271845418641
FBgn0053155	2.99555318492404	3.89970849722486	1.99429631724628	2.94971422801535	3.03831409595715	1.02135922709321
FBgn0013576	4410.45280593649	4986.75224082629	5111.3814611022	4812.95038204504	5097.27828165078	5163.99225218326
FBgn0043002	491.270722327543	504.037323266313	441.73663427005	549.630084486859	443.593858009744	494.337865913112
FBgn0002887	850.737104518427	1003.20001091109	872.504638795246	1272.31007035062	1350.02422997029	1558.59418054423
FBgn0053267	28.9570141209324	25.3481052319616	29.9144447586941	40.3127611162097	49.6257969006334	62.3029128526856
FBgn0065047	0.998517728308013	0.974927124306215	0	2.94971422801535	4.0510854612762	2.04271845418641
FBgn0032538	2003.02656298587	2564.05833692534	3396.28662827041	6558.19796695412	166.094503912324	507.615535865324
FBgn0065070	1.99703545661603	2.92478137291864	4.98574079311569	4.91619038002558	4.0510854612762	3.06407768127962
FBgn0035253	5997.09747621793	6468.64146977173	6524.34040187119	6629.97434650249	7039.77376033272	7105.59614288744
FBgn0053653	678.992055249449	864.760359259612	877.490379588361	445.406848430317	214.707529447639	230.827185323065
FBgn0034618	347.484169451189	286.628574546027	494.585486677076	451.306276886348	419.287345242087	414.671846199842
FBgn0037555	1587.64318800974	1434.11779985444	1599.42564643151	1873.06853478974	1880.71642539748	1984.5009782421
FBgn0000153	35.9466382190885	18.5236153618181	12.9629260621008	14.7485711400767	25.3192841329762	20.4271845418641
FBgn0015609	1852.25038601136	1891.35862115406	1674.21175832825	1889.78358208183	1898.94630997322	1850.70291949289
FBgn0065071	11.9822127396962	8.77434411875593	9.97148158623138	18.6815234440972	16.2043418451048	8.17087381674566
FBgn0033380	527.217360546631	486.488635028801	553.417228035842	469.00456225444	491.194112179739	425.906797697867
FBgn0065053	32.9510850341644	33.1475222264113	22.9344076483322	21.6312376721125	26.3320554982953	9.19223304383886
FBgn0039452	0	0.974927124306215	26.9230002828247	0.983238076005115	5.06385682659525	0
FBgn0029859	6.98962409815609	5.84956274583729	1.99429631724628	80.6255222324195	85.0727946868002	87.8368935300158
FBgn0029860	328.512332613336	364.622744490524	366.950522373315	354.948945437847	360.546606053582	270.6601951797
FBgn0029504	1181.24647258838	1393.17086063358	1342.16142150674	1244.77940422248	1313.56446081881	1259.33592700592
FBgn0041775	11949.261654662	11779.0695158677	10561.7932961363	10787.1049318521	9192.92568300102	9584.43498704266
FBgn0003507	142.788035148046	61.4204088312915	306.124484697303	166.167234844864	59.7535105538239	88.858252757109
FBgn0002524	1679.50681901408	1699.29797766573	1732.04635152839	1665.60530075267	1638.66406908622	1589.23495735703
FBgn0037716	809.797877657799	706.822165122006	814.670045595104	798.389317716154	764.642380815883	752.741750367694
FBgn0002632	177.736155638826	188.160934991099	193.446742772889	319.552374701662	479.040855795911	398.330098566351
FBgn0002522	3.99407091323205	2.92478137291864	1.99429631724628	1.96647615201023	4.0510854612762	8.17087381674566
FBgn0065098	5.99110636984808	1.94985424861243	4.98574079311569	3.93295230402046	7.08939955723335	5.10679613546604
FBgn0039157	1280.09972769087	1310.30205506755	1351.13575493435	1296.89102225075	1564.73175941793	1401.30485957188
FBgn0011676	11.9822127396962	13.648979740287	7.9771852689851	221.228567101151	342.316721477839	353.39029257425
FBgn0065073	18.9718368378523	25.3481052319616	10.9686297448545	12.7820949880665	9.11494228787145	9.19223304383886
FBgn0037913	1590.63874119467	1327.85074330506	1611.39142433499	1176.93597697812	802.114921332687	939.650488925751
FBgn0037912	57.9140282418648	55.5708460854542	74.7861118967353	35.3965707361842	33.4214550555286	38.8116506295419
FBgn0032888	5.99110636984808	3.89970849722486	6.98003711036196	10.8156188360563	6.0766281919143	4.08543690837283
FBgn0051221	1.99703545661603	1.94985424861243	3.98859263449255	10.8156188360563	7.08939955723335	11.2349514980253
FBgn0031403	713.94017574023	643.451902042102	614.243265711853	571.261322158972	618.803304209939	708.823303602686
FBgn0026239	8457.44515876887	7620.03040357737	8049.97708456459	6999.67186308042	6163.72652933174	5557.21555461414
FBgn0053687	5.99110636984808	3.89970849722486	7.9771852689851	8.84914268404604	6.0766281919143	3.06407768127962
FBgn0052423	2967.59468853142	2791.21635688869	2739.16599173776	2497.42471305299	2463.05996045593	2722.94369943049
FBgn0033884	422.37299907429	473.81458241282	424.785115573457	453.272753038358	489.168569449101	482.081555187994
FBgn0065055	20.9688722944683	11.6991254916746	7.9771852689851	7.86590460804092	10.1277136531905	7.14951458965245
FBgn0040233	2127.84127902438	2396.37087154468	2144.86568919837	2190.6544333394	2318.23365521531	2479.86020338231
FBgn0052831	978.547373741853	1001.25015666248	983.188084402414	1076.6456932256	1011.75859395373	854.877673077014
FBgn0052843	591.122495158344	477.714290910045	498.574079311569	431.641515366246	894.277115576721	578.089322534755
FBgn0001624	5921.21012886652	5737.44612654207	5614.94128120689	5434.35684608027	5324.13906748225	5525.55341857425
FBgn0065100	4.99258864154007	6.8244898701435	11.9657779034777	2.94971422801535	4.0510854612762	8.17087381674566
FBgn0260458	2.99555318492404	1.94985424861243	1.99429631724628	2.94971422801535	6.0766281919143	6.12815536255924
FBgn0260439	13508.9463462791	13226.8362954624	12787.4279861831	13033.8039355238	11159.7276744506	10981.6544097062
FBgn0065057	3.99407091323205	4.87463562153107	3.98859263449255	2.94971422801535	0	3.06407768127962
FBgn0014163	37869.7833638097	34278.4376906065	32894.9206048187	29323.1091407006	27503.8319679694	30570.3030261268
FBgn0051469	19.9703545661603	11.6991254916746	20.9401113310859	32.4468565081688	38.4853118821239	30.6407768127962
FBgn0034906	1.99703545661603	1.94985424861243	0	33.4300945841739	64.8173673804192	63.3242720797788
FBgn0037550	487.27665141431	450.416331429471	419.799374780341	445.406848430317	315.984665979544	380.966991705766
FBgn0036713	0	4.87463562153107	1.99429631724628	2.94971422801535	1.01277136531905	3.06407768127962
FBgn0014857	5305.12469050047	5514.18781507595	5074.48697923315	7725.30156317219	5722.15821405263	6816.55148162006
FBgn0053137	5.99110636984808	12.6740526159808	3.98859263449255	34.413332660179	53.6768823619096	70.4737866694313
FBgn0003742	1382.9470537066	1525.76094953923	1453.84201527253	1441.4270194235	1628.53635543303	1559.61553977133
FBgn0036789	14.9777659246202	10.7241983673684	12.9629260621008	15.7318092160818	5.06385682659525	3.06407768127962
FBgn0065064	122.817680581886	91.6431496847842	151.566520110717	81.6087603084246	92.1621942440335	90.9009712112954
FBgn0029890	10.9836950113881	6.8244898701435	7.9771852689851	26.5474280521381	23.2937414023381	18.3844660876777
FBgn0029891	1455.83884787308	1544.28456490104	1559.53972008659	1567.28149315215	1763.23494702047	1461.56505397038
FBgn0029888	761.869026699014	764.342865456072	709.969488939674	801.339031944169	676.531272033125	690.438837515008
FBgn0005672	4899.72649280742	4627.9790590816	4840.15716195671	5303.58618197159	6852.41105774869	6674.58254905411
FBgn0001099	5.99110636984808	8.77434411875593	10.9686297448545	8.84914268404604	9.11494228787145	9.19223304383886
FBgn0051324	53.9199573286327	32.1725951021051	59.8288895173883	77.6758080044041	90.1366515133954	66.3883497610585
FBgn0053774	348.482687179497	253.481052319616	289.17296600071	259.57485206535	307.882495056991	242.06213682109
FBgn0035497	648.038005671901	609.329452691384	643.160562311924	684.33370089956	876.047231000978	888.58252757109
FBgn0050056	21.9673900227763	14.6239068645932	8.97433342760824	12.7820949880665	16.2043418451048	24.512621450237
FBgn0065066	0.998517728308013	3.89970849722486	0	1.96647615201023	1.01277136531905	3.06407768127962
FBgn0025643	154.770247887742	233.982509833492	184.47240934528	268.423994749396	56.7151964578668	66.3883497610585
FBgn0020912	0.998517728308013	0.974927124306215	44.8716671380412	0	0	2.04271845418641
FBgn0063923	33.9496027624725	32.1725951021051	113.674890083038	31.4636184321637	28.3575982289334	34.726213721169
FBgn0065058	11.9822127396962	3.89970849722486	7.9771852689851	2.94971422801535	7.08939955723335	6.12815536255924
FBgn0053795	11.9822127396962	10.7241983673684	4.98574079311569	2.94971422801535	5.06385682659525	10.2135922709321
FBgn0051072	728.91794166485	849.161525270713	966.23656570582	750.210651991903	874.02168827034	866.11262457504
FBgn0032077	89.8665955477212	86.7685140632531	84.7575934829667	111.105902588578	112.417621550415	111.32815575316
FBgn0032076	189.718368378523	89.6932954361718	384.899189228531	216.312376721125	142.800762509986	181.801942422591
FBgn0033652	1498.77511019033	1455.56619658918	1148.71467873385	2038.2525315586	2536.99227012422	2397.13010598776
FBgn0001235	11747.5610735438	10836.3149866636	10279.6003672459	9571.8226699098	10429.5195200556	11104.2175169573
FBgn0053096	38.9421914040125	28.2728866048802	34.9001855518098	15.7318092160818	25.3192841329762	34.726213721169
FBgn0053816	7.98814182646411	2.92478137291864	3.98859263449255	0	1.01277136531905	0
FBgn0053819	3.99407091323205	1.94985424861243	3.98859263449255	0	0	0
FBgn0053866	17.9733191095442	11.6991254916746	2.99144447586941	0	0	0
FBgn0053867	70.8947587098689	68.244898701435	73.7889637381122	82.5919983844297	58.7407391885049	55.1533982630332
FBgn0053914	1.99703545661603	4.87463562153107	1.99429631724628	3.93295230402046	2.0255427306381	4.08543690837283
FBgn0025455	4636.11781253411	4473.94057344122	4582.89293703194	4195.47687031383	3971.07652341599	4136.50486972749
FBgn0038683	973.554785100313	1081.19418085559	981.193788085168	892.780173012645	803.127692698007	897.774760614929
FBgn0038682	170.74653154067	161.837902634832	159.543705379702	229.094471709192	406.121317492939	324.79223421564
FBgn0033628	3.99407091323205	1.94985424861243	0	2.94971422801535	1.01277136531905	2.04271845418641
FBgn0033739	1830.28299598859	1697.34812341712	1812.81535237686	1725.58282338898	1717.66023558111	1666.85825861611
FBgn0034081	193.712439291755	230.082801336267	191.452446455642	206.479995961074	221.796929004872	193.036893920616
FBgn0029175	525.220325090015	472.839655288514	454.699560332151	513.25027567467	492.206883545058	498.423302821485
FBgn0003435	903.658544118752	460.165602672533	253.275632290277	100.290283752522	191.4137880453	193.036893920616
FBgn0024251	5.99110636984808	3.89970849722486	5.98288895173883	5.89942845603069	4.0510854612762	5.10679613546604
FBgn0052652	0	3.89970849722486	0.997148158623138	2.94971422801535	8.1021709225524	4.08543690837283
FBgn0051224	5255.19880408507	4874.63562153107	5501.26639112385	4214.15839375792	4076.40474540918	3829.07574237243
FBgn0065048	0	0	4.98574079311569	2.94971422801535	3.03831409595715	1.02135922709321
FBgn0011640	6721.02282924124	6533.96158710025	6411.66265994678	6376.29892289317	5772.79678231858	5729.82526399289
FBgn0065099	15.9762836529282	10.7241983673684	15.9543705379702	16.715047292087	14.1787991144667	25.5339806773302
FBgn0053926	18.9718368378523	0.974927124306215	25.9258521242016	3.93295230402046	3.03831409595715	5.10679613546604
FBgn0053928	2.99555318492404	5.84956274583729	0.997148158623138	2.94971422801535	6.0766281919143	11.2349514980253
FBgn0024293	112.832503298806	17.5486882375119	230.341224641945	89.4746649164655	27.3448268636143	71.4951458965245
FBgn0033564	293.564212122556	313.926534026601	344.016114724983	295.95466087754	295.729238673163	322.749515761453
FBgn0061356	55.9169927852487	6.8244898701435	245.298447021292	38.3462849641995	19.2426559410619	66.3883497610585
FBgn0002709	37.9436736757045	37.0472307236362	39.8859263449255	35.3965707361842	43.5491687087191	29.619417585703
