All	9167000
All	509500
All	2922000
All	4737000
All	6612000
All	6938000
All	8315000
All	9510500
All	1467500
All	2451000
All	2875000
All	4690000
All	6362000
All	6835500
All	6891000
All	8268000
All	8973500
All	8997500
All	9463500
All	2723500
All	4538500
All	6413500
All	6739500
All	8822000
All	8846000
All	60500
All	97500
All	1663500
All	4175500
All	5847500
All	6050500
All	7330000
All	2242000
All	4057000
All	5729000
All	5932000
All	6258000
All	7018500
All	7211500
All	2131500
All	3946500
All	5821500
All	6147500
All	7101000
All	2366000
All	3902000
All	4777000
All	5208500
All	5777000
All	7056500
All	8076000
All	1995000
All	3810000
All	5482000
All	5685000
All	6011000
All	1929500
All	3744500
All	5619500
All	5945500
All	1218500
All	1497500
All	3033500
All	4908500
All	5234500
All	6188000
All	8028000
All	8090000
All	740500
All	1164500
All	4854500
All	5180500
All	6134000
All	210000
All	404500
All	828500
All	1107500
All	2643500
All	3518500
All	4518500
All	4844500
All	5798000
All	6221500
All	6981000
All	7417000
All	134500
All	329000
All	753000
All	2568000
All	3443000
All	4443000
All	5722500
All	1396000
All	1973500
All	2503000
All	2777500
All	3327000
All	4103500
All	4769000
All	5549500
All	6243000
All	7447500
All	8040500
All	9048000
All	14722000
All	14853000
All	15048500
All	15801500
All	63000
All	257500
All	681500
All	960500
All	2496500
All	3371500
All	4371500
All	5458000
All	5651000
All	6074500
All	6670500
All	6720500
All	6834000
All	149500
All	573500
All	2388500
All	4263500
All	4589500
All	5543000
All	5966500
All	6696000
All	91000
All	1906000
All	2781000
All	3781000
All	4107000
All	5060500
All	5438500
All	5484000
All	6189500
All	935500
All	2602000
All	3033500
All	3399000
All	3602000
All	4881500
All	5259500
All	5305000
All	5901000
All	5951000
All	6034500
All	6064500
All	6215000
All	6500500
All	1626500
All	3298500
All	3501500
All	4588000
All	4781000
All	5204500
All	5910000
All	6400000
All	1435000
All	3310000
All	4589500
All	5742500
All	3260500
All	1227000
All	114000
All	905500
All	2438500
All	2780500
All	5679000
All	29000
All	820500
All	2695500
All	390000
All	440000
All	472000
All	1303500
All	1524500
All	1811000.5
All	1232000
All	1809500
All	2613500
All	3163000
All	4605000
All	6079000
All	13544500
All	15637500
All	15715500
All	672000
All	2775500
All	1465500
All	1668500
All	4850000
All	764000
All	1332500
All	2612000
All	718500
All	945000
All	1287000
All	1613000
All	326500
All	692000
All	895000
All	196000
All	422500
All	561500
All	764500
All	1090500
All	93000
All	232000
All	435000
All	1714500
All	184500
All	387500
All	1667000
All	58000
All	587000
All	1540500
All	2669500
All	1077000
All	1654500
All	3008000
All	4450000
All	1506000
All	104500
All	1058000
All	630500
All	823500
All	476500
All	669500
All	430000
All	623000
All	401500
All	594500
All	554000
All	526500
All	300500
All	862000
All	1439500
All	2793000
All	5709000
All	383500
All	433500
All	493000
All	517000
All	983000
All	1204000
All	1266000
All	348500
All	398500
All	458000
All	482000
All	512000
All	948000
All	1169000
All	1231000
All	3e+05
All	350000
All	409500
All	433500
All	463500
All	899500
All	1120500
All	1182500
All	278000
All	328000
All	387500
All	411500
All	441500
All	877500
All	1098500
All	1160500
All	288500
All	348000
All	372000
All	402000
All	838000
All	1059000
All	1121000
All	190000
All	240000
All	299500
All	323500
All	353500
All	789500
All	1010500
All	1072500
All	250500
All	274500
All	740500
All	961500
All	1023500
All	150000
All	174000
All	640000
All	861000
All	923000
All	251500
All	472500
All	534500
All	148000
All	210000
All	453500
All	3826500
All	9544500
All	10397500
All	12766000
All	98000
All	160000
All	63500
All	125500
All	21384499.5
All	312999.5
All	344499.5
All	652999.5
All	1093999.5
All	1129499.5
All	238500
All	270000
All	578500
All	949000
All	1019500
All	1055000
All	203500
All	235000
All	543500
All	914000
All	984500
All	1020000
All	157500
All	189000
All	497500
All	868000
All	938500
All	974000
All	1160000
All	1224000
All	80500
All	112000
All	420500
All	791000
All	861500
All	897000
All	16010500
All	262000
All	632500
All	703000
All	738500
All	988500
All	1230500
All	1438000
All	12830500
All	15909000
All	21216500
All	160500
All	531000
All	601500
All	637000
All	823000
All	887000
All	1336500
All	3060500
All	5819000.5
All	12761000
All	15839500
All	461500
All	532000
All	567500
All	1059500
All	1267000
All	359000
All	2290000
All	3732000
All	12671500
All	3007000
All	3143500
All	5765500.5
All	8329500
All	12707500
All	408000
All	478500
All	514000
All	1006000
All	1213500
All	7163000
All	8235500
All	12613500
All	20675000
All	1119500
All	2855500
All	5457000
All	5614000.5
All	7105500
All	8178000
All	20617500
All	20750500
All	2574000
All	2377000
All	4978500
All	5135500.5
All	12077500
All	70000
All	376000
All	583500
All	2188500
All	4790000
All	4947000.5
All	5314000
All	5410000
All	14208500
All	187500
All	395000
All	2146500
All	4748000
All	4905000.5
All	5272000
All	5368000
All	12598500
All	12908500
All	14166500
All	145500
All	353000
All	4484000
All	4641000.5
All	5104000
All	89000
All	4591000.5
All	39000
All	4297500.5
All	4664500
All	4760500
All	5789000
All	6516000
All	10473000
All	12301000
All	17502000
All	19301000
All	19434000
All	1257500
All	1222000
All	3823500
All	3980500.5
All	4347500
All	4443500
All	5472000
All	6544500
All	10922500
All	940500
All	193000
All	770500
All	1300000
All	1574500
All	3566000
All	4346500
All	6244500
All	12505500
All	1129000
All	3674500
All	3730500
All	3887500.5
All	4254500
All	5379000
All	10063000
All	10829500
All	847500
All	1057000
All	3602500
All	3658500
All	3815500.5
All	4182500
All	9991000
All	11819000
All	17984000
All	775500
All	918500
All	1055000
All	3520000
All	3677000.5
All	10619000
All	637000
All	872500
All	1009000
All	591000
All	18589000
All	18722000
All	545500
All	649500
All	3251000
All	3408000.5
All	3775000
All	368000
All	603000
All	3361500.5
All	321500
All	540500
All	3142000
All	3299000.5
All	3666000
All	3762000
All	259000
All	492500
All	3094000
All	3251000.5
All	3618000
All	3714000
All	211000
All	344500
All	2946000
All	3103000.5
All	3470000
All	3566000
All	4594500
All	5667000
All	10045000
All	12364500
All	148000
All	3521000
All	6199500
All	12460500
All	2494000
All	2651000.5
All	3018000
All	18922000
All	2189500
All	2346500.5
All	2713500
All	2809500
All	10350000
All	16515000
All	2149000
All	2306000.5
All	2673000
All	2769000
All	2189000.5
All	2152500.5
All	2519500
All	8260500
All	2379000
All	4480000
All	8091500
All	9919500
All	16084500
All	17052500
All	483500
All	886000
All	942000
All	1099000.5
All	1466000
All	3317500
All	7085500
All	7274500
All	9102500
All	9858000
All	10668500
All	14303500
All	15267500
All	16102500
All	16235500
All	16427000
All	264000
All	666500
All	722500
All	879500.5
All	1246500
All	7055000
All	8883000
All	61500
All	464000
All	520000
All	677000.5
All	1044000
All	2895500
All	8680500
All	161000
All	8321500
All	113000
All	82000
All	5489000
All	7317000
All	1423000
All	5380000
All	7208000
All	13373000
All	1331000
All	3623000
All	7116000
All	13281000
All	1154500
All	1500000
All	5111500
All	6939500
All	8505500
All	12140500
All	13104500
All	14072500
All	948500
All	1294000
All	4716500
All	4905500
All	6733500
All	7489000
All	8299500
All	11934500
All	12898500
All	13866500
All	142000
All	869000
All	4826000
All	6654000
All	7409500
All	8220000
All	836000
All	4793000
All	763000
All	1312500
All	2754500
All	8472500
All	9325500
All	11694000
All	763500
All	4720500
All	6548500
All	7806500
All	635500
All	5359000
All	606500
All	4563500
All	5330000
All	7649500
All	547000
All	892500
All	4504000
All	5270500
All	6022000
All	6332000
All	7087500
All	7590000
All	8349000
All	375500
All	4332500
All	6160500
All	6916000
All	8177500
All	298500
All	4255500
All	6083500
All	8100500
All	207000
All	5682000
All	5992000
All	7250000
All	8009000
All	163500
All	5948500
All	7206500
All	7965500
All	14216000
All	197500
All	3809000
All	4575500
All	6895000
All	46000
All	5485500
All	7502500
All	736000
All	1285500
All	2727500
All	6542500
All	8218500
All	8330500
All	8445500
All	9298500
All	11667000
All	5083000
All	3983500
All	7062000
All	3953000
All	6272500
All	7031500
All	3134500
All	6220500
All	3113000
All	4941000
All	6199000
All	2948500
All	4776500
All	10941500
All	12101000
All	2913000
All	4741000
All	2743000
All	4571000
All	1764500
All	1953500
All	2720000
All	1665500
All	1854500
All	2621000
All	3348000
All	3609000
All	3646000
All	5212000
All	287000
All	8585000
All	337000
All	369000
All	1200500
All	1421500
All	1708000.5
All	2229000
All	2591000
All	217000
All	491500
All	1041000
All	6298000
All	7974000
All	8086000
All	8201000
All	9054000
All	10092000
All	11095000
All	15496000
All	1558500
All	1528500
All	1403500
All	2170000
All	2921500
All	1191500
All	1380500
All	2147000
All	2898500
All	2100500
All	1025500
All	1214500
All	1981000
All	1073000
All	2901000
All	997500
All	2825500
All	3581000
All	8990500
All	928000
All	2756000
All	3511500
All	804500
All	2632500
All	2762000
All	3388000
All	8797500
All	79000
All	353500
All	903000
All	7836000
All	7948000
All	8063000
All	8916000
All	11284500
All	419000
All	608000
All	2436000
All	358500
All	547500
All	1314000
All	2065500
All	3633500
