All	0.219183
All	0.985416
All	0.679702
All	0.967227
All	1.24162
All	0.632219
All	-0.169369
All	0.0645871
All	-0.143751
All	-0.973811
All	0.224185
All	0.670917
All	-0.0837075
All	0.31772
All	-1.05723
All	0.103313
All	-0.763321
All	0.389162
All	0.57701
All	-0.362895
All	1.91528
All	1.21765
All	0.186509
All	0.481308
All	0.619905
All	0.546029
All	0.228739
All	0.522456
All	-0.0606342
All	0.0779633
All	0.00408655
All	0.612183
All	0.572813
All	-0.326954
All	-0.0194858
All	0.218129
All	-0.034441
All	0.143211
All	-0.367915
All	0.114925
All	0.275834
All	-0.381665
All	0.168139
All	-0.437175
All	-0.0357469
All	0.073263
All	-0.012697
All	0.529668
All	-0.193986
All	0.23941
All	0.165533
All	0.773629
All	0.241029
All	0.73426
All	0.943928
All	0.607989
All	0.018542
All	0.0047915
All	0.220274
All	-0.115665
All	-0.705112
All	-0.0613635
All	-0.718862
All	-0.0191465
All	-0.0930233
All	1.91696
All	-0.271716
All	0.211124
All	-0.285467
All	2.05556
All	-0.325605
All	-0.345593
All	0.745343
All	2.58977
All	-0.270097
All	-0.283848
All	-0.073436
All	0.409404
All	0.267166
All	2.25384
All	-0.127325
All	-0.180043
All	-0.322281
All	1.66439
All	0.265586
All	0.172626
All	0.823781
All	0.574054
All	-0.8009
All	0.359647
All	0.597104
All	0.227276
All	0.614872
All	0.258353
All	0.869285
All	0.0472675
All	0.705974
All	-0.193794
All	0.321467
All	-0.336032
All	0.209383
All	0.109615
All	0.392832
All	-0.361793
All	0.0363134
All	-0.729409
All	0.374643
All	0.0095575
All	-0.358059
All	0.691672
All	0.458469
All	0.745993
All	1.02039
All	0.363475
All	0.683964
All	0.410985
All	-0.963969
All	0.196578
All	0.519995
All	0.434035
All	-0.296156
All	-0.0086315
All	-0.558047
All	0.10195
All	0.389475
All	0.663873
All	0.054467
All	-0.438277
All	-0.711256
All	-0.103645
All	-2.08621
All	0.640657
All	0.385958
All	0.611454
All	0.282594
All	0.946086
All	0.37825
All	0.105272
All	0.712882
All	-1.26968
All	-0.109136
All	-0.092176
All	0.665775
All	0.956247
All	1.00041
All	-0.982158
All	0.178389
All	0.195349
All	0.881946
All	0.660713
All	-0.093912
All	0.307516
All	-1.06744
All	0.0931085
All	0.330566
All	-0.0392625
All	0.801897
All	0.940173
All	1.2748
All	-0.70776
All	0.452787
All	0.283257
All	0.00190705
All	0.665399
All	-0.139659
All	0.609518
All	0.774409
All	-0.101914
All	0.470954
All	0.780984
All	0.1884
All	0.559751
All	-0.194874
All	0.206554
All	-1.1684
All	0.229603
All	-0.11661
All	-0.44392
All	-0.159828
All	0.76686
All	-0.0229879
All	0.0320975
All	1.13063
All	0.212622
All	0.0317998
All	0.123491
All	0.82027
All	0.381676
All	-0.200259
All	0.0543667
All	0.0505383
All	0.0452155
All	-0.242899
All	0.342603
All	-0.0385214
All	0.668705
All	0.63077
All	0.894835
All	1.16905
All	-0.0658784
All	0.140099
All	-0.936765
All	-1.07498
All	0.313189
All	0.0407735
All	-0.629787
All	0.2969
All	-0.492947
All	0.66067
All	-0.257337
All	-0.438159
All	-0.550964
All	-0.843214
All	-0.346469
All	0.350311
All	-0.0882835
All	-0.823012
All	-0.415592
All	-0.707965
All	-0.419421
All	-0.127356
All	-0.508481
All	0.198745
All	0.424876
All	0.69909
All	-0.429186
All	0.580992
All	0.156735
All	0.550137
All	0.367565
All	1.1225
All	0.387767
All	0.639686
All	1.08342
All	0.720947
All	1.40952
All	1.47682
All	1.37159
All	1.63565
All	1.05401
All	0.710115
All	1.0816
All	0.163595
All	-0.130032
All	-0.422283
All	0.00151125
All	0.293575
All	-0.0689007
All	-0.128503
All	0.845808
All	-0.114905
All	0.0910715
All	-1.124
All	-0.0797326
All	1.13669
All	-0.0749466
All	-0.367197
All	-0.0950756
All	0.348661
All	0.742063
All	0.636828
All	-0.597458
All	-0.49207
All	-0.414183
All	-0.126091
All	-0.0245895
All	0.285441
All	-0.382525
All	-0.307143
All	0.064207
All	-0.292311
All	0.246396
All	0.669526
All	0.274461
All	-0.344871
All	0.318621
All	0.722136
All	0.731335
All	0.751537
All	0.866584
All	1.15513
All	0.861692
All	1.00346
All	1.44719
All	1.08472
All	1.4157
All	0.877974
All	-0.309485
All	1.03871
All	1.24469
All	1.14536
All	1.07388
All	0.105578
All	-0.186673
All	0.568258
All	-0.166471
All	0.240949
All	-0.0514235
All	0.237121
All	0.231798
All	0.0854485
All	0.529185
All	0.166709
All	0.817352
All	1.08142
All	1.35563
All	0.499771
All	0.155877
All	-0.0953733
All	-0.014113
All	-0.0416108
All	0.741765
All	-0.0737158
All	0.63653
