All	665500
All	3344000
All	9605000
All	13678500
All	13792500
All	1171000
All	1498000
All	2626500
All	2802000
All	3284000
All	3722000.5
All	8006000
All	8065500.5
All	10239000
All	13530000
All	2113000
All	5974000
All	6169500
All	9582000
All	12359000
All	1786000
All	5647000
All	5842500
All	8135500
All	9255000
All	12032000
All	165000
All	340500
All	9799000
All	4714000
All	5279500
All	5379500
All	5439000.5
All	8126500
All	9634000
All	9959500
All	4538500
All	4622000
All	4722000
All	4781500.5
All	8976500
All	3618499.5
All	7030999.5
All	195500
All	761000
All	861000
All	920500.5
All	3005000
All	5115500
All	5441000
All	565500
All	665500
All	725000.5
All	2809500
All	4920000
All	3196500
All	10976500
All	50000
All	17237500
All	19330500
All	19408500
All	21425000
All	913500
All	1474000
All	3271500
All	10279500
All	11110500
All	2333000
All	2847000
All	5624000
All	2233000
All	2747000
All	4580000
All	5524000
All	2173499.5
All	3704999.5
All	4520499.5
All	5464499.5
All	516500
All	603000
All	514000
All	337500
All	693500
All	1898000
All	2491000
All	3034500
All	4937500
All	1269500
All	944000
All	1204500
All	2341000
All	4017000
All	4129000
All	4244000
All	5097000
All	6135000
All	7138000
All	7465500
All	9558500
All	9636500
All	11539000
All	11653000
All	2924500
All	3039500
All	8432000
All	2331500
All	2446500
All	3299500
All	5668000
All	4797000
All	5124500
All	6464500
All	7217500
All	1324000
All	112000
All	3121000
All	4593000
All	4788500
All	3009000
All	3336500
All	4676500
All	5429500
All	5507500
All	6361000
All	2894000
All	4235000
All	4561500
All	5314500
All	5392500
All	6246000
All	6256500
All	9722000
All	10926500
All	17187500
All	19280500
All	19358500
All	21375000
All	863500
All	4833500
All	2041000
All	3708500
All	4461500
All	4539500
All	1003000
All	1144500
All	1340000
All	3024500
All	195500
All	2733500
All	3114500
All	5420500
All	6224500
All	8996500
All	9690000
All	10894500
All	17155500
All	19248500
All	21343000
All	1163000
All	643000
All	897500
All	1080000
All	2117500
All	2517000
All	2704000
All	2989000
All	3437500
All	5266500
All	5403500
All	6358000
All	7919000
All	8274000
All	10304000
All	11093000
All	11287500
All	11990500
All	12735000
All	14401500
All	15198500
All	16681000
All	17059000
All	17104500
All	17700500
All	17750500
All	17810000
All	17834000
All	17864000
All	18014500
All	579500
All	834000
All	1016500
All	2054000
All	2453500
All	2640500
All	2925500
All	3374000
All	4931500
All	5203000
All	5340000
All	6294500
All	6398000
All	7855500
All	8210500
All	10240500
All	11927000
All	14338000
All	15338000
All	16617500
All	16995500
All	17041000
All	17637000
All	17687000
All	17746500
All	17800500
All	254500
All	437000
All	1474500
All	2061000
All	2346000
All	2794500
All	4293500
All	4352000
All	4623500
All	4760500
All	5715000
All	5818500
All	7631000
All	8656000
All	9661000
All	11347500
All	12092000
All	13758500
All	16416000
All	16461500
All	17371500
All	182500
All	11093000
All	14504000
All	3915000
All	5278000
All	5381500
All	10631500
All	10910500
All	12446500
All	13321500
All	14321500
All	15601000
All	15979000
All	16784000
All	17220000
All	586500
All	871500
All	2819000
All	2877500
All	8186500
All	9873000
All	11409000
All	14370500
All	14941500
All	15583000
All	15633000
All	15716500
All	16182500
All	187000
All	2419500
All	2478000
All	9194500
All	9473500
All	12884500
All	14164000
All	2283000
All	2408500
All	2445500
All	4011500
All	4589000
All	5393000
All	6719000
All	8165000
All	8858500
All	10656000
All	11663500
All	13661500
All	17337500
All	17468500
All	17664000
All	221000
All	2291000
All	3757500
All	6595000
All	7600000
All	8583500
All	9007500
All	9286500
All	10822500
All	12129000
All	12968000
All	13023500
All	14996500
All	15046500
All	15310500
All	15596000
All	1947500
All	2006000
All	3369000
All	3472500
All	5285000
All	6310000
All	7315000
All	8104000
All	8722500
All	9001500
All	10537500
All	13692000
All	14070000
All	14115500
All	14875000
All	15311000
All	8274000
All	10089000
All	11622000
All	11964000
All	13050500
All	13243500
All	14263000
All	14313000
All	14372500
All	14396500
All	14426500
All	14577000
All	330000
All	467000
All	1421500
All	1525000
All	5367500
All	6351000
All	7054000
All	11744500
All	13078000
All	271500
All	408500
All	1363000
All	5309000
All	6098000
All	6995500
All	10406500
All	11686000
All	12705500
All	12755500
All	12815000
All	12869000
All	13019500
All	1091500
All	1195000
All	2652500
All	4032500
All	6445000
All	954500
All	1058000
All	2515500
All	6308000
All	9656000
All	9998000
All	11277500
All	12406500
All	12430500
All	12460500
All	12611000
All	103500
All	5632500
All	7168500
All	8043500
All	9043500
All	10323000
All	11342500
All	11506000
All	11656500
All	1812500
All	3842500
All	4631500
All	5529000
All	8371500
